"zip","Loss"
"29319",30.657636
"29321",109.633767
"29322",3504.995951
"29323",21974.675948
"29325",55705.301281
"29330",4635.183301
"29332",581.369031
"29334",34451.433754
"29335",42581.086282
"29336",0.418128
"29340",62710.955191
"29341",40382.141794
"29342",41.607736
"29349",19939.909257
"29351",2207.583096
"29353",30853.372998
"29355",164.995394
"29356",7387.230244
"29360",94204.438395
"29365",6053.872837
"29369",18902.015092
"29370",67.833136
"29372",9577.010794
"29374",727.695031
"29376",5252.554109
"29379",42836.684183
"29384",771.468397
"29385",6678.959824
"29388",14391.152405
"29401",16189359.119487
"29403",15621088.869047
"29404",206875.709706
"29405",9313261.114591
"29406",3861617.586929
"29407",2865907.423693
"29410",1636183.823634
"29412",11909558.105679
"29414",1550587.674438
"29418",8863612.256098
"29420",650870.695519
"29423",3112.675978
"29424",4395946.402261
"29425",45706805.276687
"29426",6225.148391
"29429",381336.799147
"29431",64113.204629
"29432",23626.41436
"29434",77571.247872
"29435",57438.652653
"29436",237054.957729
"29437",49098.96121
"29438",835850.157491
"29440",6029275.137794
"29445",6794474.182119
"29446",104639.438749
"29448",323577.93928
"29449",299902.890487
"29450",234824.589375
"29451",1834675.140836
"29453",10363.511862
"29455",1127141.203915
"29456",1261429.495763
"29458",539575.022412
"29461",5336158.8519
"29464",77880737.283925
"29466",1516663.238528
"29468",18784.599142
"29469",63194.423808
"29470",85176.347939
"29471",4077.087843
"29472",643745.132829
"29474",7875.975194
"29475",48127.145215
"29477",298730.691894
"29479",510159.391871
"29481",1622.128496
"29482",478884.198513
"29483",2146160.168235
"29484",453.470589
"29485",935637.534418
"29487",10242.422029
"29488",1300414.377659
"29492",1688141.249288
"29501",1613882.945393
"29502",167.600143
"29505",157904.297086
"29506",1141970.341668
"29510",409380.864606
"29511",348155.604688
"29512",275281.130484
"29516",10223.722999
"29518",5244.579279
"29520",136839.257098
"29525",22458.574025
"29526",6865923.120312
"29527",918840.269616
"29530",21908.074498
"29532",216678.928326
"29536",124776.752641
"29540",657406.359498
"29541",159717.598757
"29543",285.522934
"29544",126709.29442
"29545",290798.189248
"29546",9126.617427
"29547",4589.590172
"29550",321417.921594
"29554",311629.485102
"29555",38810.100157
"29556",523423.445329
"29560",843215.477573
"29563",23435.864345
"29564",11074.700285
"29565",32195.215747
"29566",1074445.442545
"29567",862.434173
"29568",238664.801604
"29569",669066.330412
"29570",19109.591079
"29571",505786.777123
"29572",5331764.709836
"29574",281491.918507
"29575",1867275.496524
"29576",3326877.537348
"29577",17674074.661654
"29578",3000.219498
"29579",1346944.601997
"29580",27927.441717
"29581",30332.336777
"29582",3067770.643082
"29583",73595.017166
"29584",7656.417853
"29585",2784658.41773
"29588",2663566.674882
"29590",28577.458788
"29591",12330.364718
"29592",1808.49334
"29593",40183.658737
"29596",2520.543514
"29601",163777.350656
"29605",227650.259948
"29607",438809.52703
"29609",34426.270674
"29611",37935.95582
"29613",59565.150025
"29615",85820.289561
"29616",59.601856
"29617",28489.089498
"29620",15568.467181
"29621",113337.928913
"29622",59.771855
"29624",66924.734903
"29625",171089.886947
"29626",17899.520759
"29627",85014.924045
"29628",5687.552093
"29630",20453.831902
"29631",496904.129956
"29632",239139.869437
"29634",757.487208
"29635",1790.795552
"29638",1619.415186
"29639",2271.708558
"29640",53277.853892
"29642",22498.112109
"29643",1398.926554
"29644",32542.316511
"29645",2815.716716
"29646",127103.883259
"29649",147628.241121
"29650",89849.592356
"29651",51529.123719
"29653",11139.54015
"29654",14045.281852
"29655",3444.029209
"29657",8916.468362
"29658",44.449307
"29659",894.817288
"29661",5844.083114
"29662",17122.636162
"29664",1947.595641
"29666",8765.84581
"29667",266.178971
"29669",17804.408669
"29670",68052.217709
"29671",16147.493202
"29672",26778.402432
"29673",69421.966736
"29676",273401.849921
"29678",67534.86956
"29680",57710.317823
"29681",52154.677727
"29682",27839.682475
"29684",9255.509208
"29685",71172.372045
"29686",955.512309
"29687",39799.484017
"29688",9.414515
"29689",2011.967249
"29690",22321.525907
"29691",31050.882372
"29692",3618.889857
"29693",12333.927095
"29696",1220.936725
"29697",9643.405688
"29702",71574.50264
"29704",1129.426803
"29706",60026.103397
"29707",36193.50098
"29708",53972.085702
"29709",20181.38634
"29710",25341.845779
"29712",261.784846
"29714",17270.105655
"29715",56587.816347
"29716",14.335023
"29717",2962.534417
"29718",8627.980678
"29720",171062.840468
"29726",3344.555976
"29727",226.100894
"29728",40593.387462
"29729",25154.519215
"29730",467401.815366
"29731",202.674877
"29732",97327.683179
"29733",844.145751
"29741",4004.12454
"29742",1907.979451
"29743",185.372997
"29745",160953.883813
"29801",253802.701647
"29803",90702.689834
"29805",66778.108566
"29808",538.151869
"29809",6407.738639
"29810",133783.08905
"29812",210055.02391
"29817",68801.838537
"29819",181.732164
"29821",182.19505
"29822",0.733289
"29824",36328.543337
"29827",146477.272774
"29828",2400.321195
"29829",48298.066464
"29831",39537.921434
"29832",5680.703579
"29835",63267.963142
"29836",690.39187
"29838",183.143733
"29840",255.868997
"29841",36135.059736
"29842",15399.038004
"29843",2713.161937
"29845",852.88162
"29847",25625.316904
"29848",244.940356
"29849",497.901431
"29851",16061.743235
"29853",31836.13687
"29856",691.832328
"29860",15977.099229
"29902",4515972.408476
"29906",598594.066872
"29907",242467.522727
"29909",434673.34828
"29910",483460.210432
"29911",4646.909282
"29915",29587.594112
"29916",4216.924793
"29918",97965.393293
"29920",1754157.100973
"29922",7204.540328
"29924",67535.315133
"29926",3266082.551063
"29927",231584.130976
"29928",14866182.535408
"29929",3571.068877
"29932",3079.510198
"29934",3776.581755
"29935",227420.370211
"29936",532165.520914
"29940",42397.34749
"29941",2704.09037
"29943",3163.755244
"29944",116650.8905
"29945",60089.747136
"30002",1409.262406
"30004",93293.809762
"30005",130711.396381
"30008",8206.89571
"30009",40446.212058
"30011",2672.258602
"30012",20269.848792
"30013",39940.186103
"30014",52978.335514
"30015",119.330335
"30016",10015.649082
"30017",5242.244515
"30019",15548.259222
"30021",54359.553194
"30022",66497.836201
"30024",150150.092559
"30025",3588.251437
"30028",7063.037537
"30030",8534.314313
"30032",20807.131415
"30033",23284.596899
"30034",48321.517194
"30035",17513.462004
"30038",24703.34328
"30039",13082.957129
"30040",50494.940149
"30041",33461.891624
"30043",88288.159262
"30044",25428.849749
"30045",8792.213796
"30046",30904.295386
"30047",27375.870106
"30052",24717.336474
"30054",2042.386754
"30055",2232.766162
"30056",162.279686
"30058",18428.57265
"30060",55496.527766
"30061",50.591138
"30062",135530.667017
"30063",128489.199463
"30064",25360.743271
"30066",30169.008648
"30067",48822.575599
"30068",14137.361006
"30069",287.126087
"30071",72961.135756
"30075",30362.472088
"30076",47479.326696
"30078",44541.437403
"30079",462.34735
"30080",216469.276129
"30082",10636.498569
"30083",53743.888664
"30084",57618.908326
"30087",14065.265244
"30088",7317.642615
"30092",58944.009417
"30093",39973.521665
"30094",9508.833144
"30096",124325.261606
"30097",228265.03847
"30098",3595.330069
"30101",15593.500993
"30102",11962.471685
"30103",1770.329454
"30104",1258.86129
"30105",198.845596
"30106",39246.3125
"30107",2180.10929
"30108",2759.321568
"30110",8896.780576
"30113",658.177931
"30114",29382.041184
"30115",22184.151877
"30116",5719.932669
"30117",22317.708612
"30118",35845.263629
"30120",389592.582642
"30121",52507.944467
"30122",84237.123916
"30124",5429.885406
"30125",19022.217071
"30126",6137.428297
"30127",12647.925415
"30132",13290.417223
"30134",27422.721933
"30135",30773.580915
"30137",176.118161
"30139",1961.908772
"30141",10025.339968
"30143",7210.733314
"30144",122773.021488
"30145",579.439933
"30147",282.969608
"30148",56.284725
"30149",0.574324
"30152",12194.325494
"30153",5102.815191
"30157",7762.322864
"30161",54940.144449
"30165",209408.877395
"30168",7379.463056
"30170",80232.626987
"30171",345.477937
"30173",465.418218
"30175",807.280109
"30176",981.204436
"30177",56.050356
"30178",388.715563
"30179",1486.22029
"30180",8782.846586
"30182",6594.103706
"30183",8929.542815
"30184",831.724358
"30185",361.844118
"30187",1009.128161
"30188",25067.780394
"30189",23306.260645
"30204",31787.360427
"30205",606.736076
"30206",202.618812
"30213",12873.840269
"30214",19689.47038
"30215",8024.06752
"30216",675.563504
"30217",24592.82099
"30218",406.484233
"30220",450.36001
"30222",2730.017687
"30223",33567.057649
"30224",10247.747747
"30228",19746.730634
"30230",1463.892723
"30233",33051.607311
"30234",91.530407
"30236",20925.754487
"30238",7103.884863
"30240",21742.43945
"30241",9897.400841
"30248",31045.853581
"30251",125.952875
"30252",25871.471985
"30253",110047.987701
"30256",66.903988
"30257",266.334688
"30258",79.500736
"30259",364.207862
"30260",68301.89649
"30263",92166.595247
"30265",25513.954052
"30268",3061.982329
"30269",24309.769673
"30273",2578.095406
"30274",13734.463058
"30275",0.063755
"30276",1713.097571
"30277",3029.22287
"30281",64980.699228
"30285",30.679449
"30286",15876.009423
"30288",3971.459842
"30290",2759.28741
"30291",9741.412261
"30292",445.603433
"30293",552.197249
"30294",27515.222138
"30295",2228.05781
"30296",4510.163572
"30297",50892.990446
"30303",182594.990599
"30305",44924.924986
"30306",7627.947936
"30307",9753.95334
"30308",62752.212749
"30309",64029.75785
"30310",65312.548459
"30311",14991.650604
"30312",22681.561579
"30313",190750.616209
"30314",11114.853699
"30315",12635.763702
"30316",25997.248085
"30317",5853.281931
"30318",71585.512142
"30319",83789.601156
"30320",1735.47049
"30322",1101.955481
"30324",62370.446935
"30326",106390.47187
"30327",30068.171298
"30328",89110.958457
"30329",34222.935905
"30330",5.291901
"30331",28270.24127
"30332",5775.47285
"30333",24.519651
"30334",55699.062218
"30336",31251.929091
"30337",20547.773228
"30338",36813.976139
"30339",144762.931664
"30340",18437.337755
"30341",38959.67885
"30342",61864.429167
"30344",26724.34985
"30345",29798.183595
"30346",103701.946165
"30349",72215.903049
"30350",40382.875601
"30354",62060.148555
"30360",54627.066091
"30361",5944.105569
"30363",22739.529025
"30401",34053.247622
"30410",286.202236
"30411",1100.4323
"30413",132.496135
"30415",25121.909442
"30417",17580.843395
"30420",189.835029
"30421",231.839426
"30425",37.297844
"30426",90.396301
"30427",58937.129442
"30428",801.683497
"30434",6945.680982
"30436",5644.204615
"30439",8721.706928
"30441",714.667121
"30442",6572.009978
"30445",10927.75751
"30446",386.46821
"30449",0.608036
"30450",5138.737142
"30452",996.46
"30453",116868.297576
"30454",74.20593
"30455",278.728373
"30456",220.273891
"30457",4598.18565
"30458",520997.436567
"30460",42254.117352
"30461",21857.728458
"30467",12834.650077
"30470",138.602742
"30471",7850.199755
"30473",250.526834
"30474",28327.878643
"30477",1237.216404
"30501",41892.048275
"30503",157.629228
"30504",10173.02147
"30506",10349.624427
"30507",10040.463587
"30510",14210.920902
"30511",410.222151
"30512",15469.221257
"30513",5039.236577
"30516",338.778872
"30517",9064.804968
"30518",31453.993254
"30519",54862.04951
"30520",1937.829782
"30521",3508.147068
"30522",1007.481137
"30523",17169.851974
"30525",7940.570128
"30527",785.231093
"30528",7607.046413
"30529",10711.387424
"30530",3168.388735
"30531",121354.697352
"30533",13512.960871
"30534",14723.712999
"30535",1031.660046
"30536",1008.618503
"30537",226.149928
"30538",520.401105
"30540",7923.986813
"30541",85.811192
"30542",15098.757726
"30543",464.26844
"30545",5647.92684
"30546",2859.108053
"30547",1585.302241
"30548",3623.064577
"30549",10997.342081
"30552",1565.919189
"30553",13627.883148
"30554",1351.626671
"30555",96.810059
"30557",379.705559
"30558",533.297539
"30559",21670.086953
"30560",569.143489
"30563",766.760936
"30564",705.782228
"30565",32263.956417
"30566",37604.046421
"30567",3357.571002
"30568",5720.902484
"30571",810.298756
"30572",148.616512
"30575",1111.734934
"30576",1660.849297
"30577",8237.262619
"30582",28366.808703
"30597",19823.083049
"30601",161211.989896
"30602",549853.525518
"30604",24.233497
"30605",47802.856392
"30606",45486.980639
"30607",9412.681038
"30609",22105.485763
"30619",122.477363
"30620",7461.46515
"30621",1811.647799
"30622",12973.951513
"30624",105.981615
"30625",462.466454
"30627",179.920274
"30628",9663.652125
"30629",15634.436861
"30630",1228.621718
"30631",1288.132942
"30633",883.196053
"30634",151.152258
"30635",28494.718022
"30641",234.601007
"30642",31565.664908
"30643",17981.565252
"30646",489.50997
"30648",696.494397
"30650",23335.762575
"30655",26660.835484
"30656",5941.999452
"30660",224.46991
"30662",3320.432623
"30663",3546.673375
"30666",1797.255784
"30667",2.993538
"30668",162.909757
"30669",792.139931
"30673",9998.940422
"30677",9048.388321
"30678",277.160172
"30680",26827.004059
"30683",2056.810512
"30701",46065.363843
"30705",12619.721699
"30707",2207.198635
"30708",38.897532
"30710",630.970701
"30711",23.22046
"30720",22368.000229
"30721",34949.701136
"30722",74.484778
"30725",1812.146441
"30728",8499.638587
"30730",29.497113
"30731",159.655337
"30733",62.024982
"30734",161.879764
"30735",1796.940835
"30736",7081.993775
"30738",694.254759
"30739",4967.028307
"30740",182.31717
"30741",5440.311378
"30742",5619.495807
"30746",86.465796
"30747",1369.14738
"30750",701.954099
"30752",1534.478781
"30753",8099.712431
"30755",220.698227
"30757",69.171867
"30802",9736.004022
"30803",19.718401
"30805",320.445096
"30807",47.799731
"30808",777.33833
"30809",55450.893281
"30810",150.411317
"30813",200240.809619
"30814",1594.33028
"30815",10954.706929
"30816",95.579167
"30817",2210.83033
"30818",133.765097
"30820",624.207249
"30821",422.579498
"30822",39.303062
"30823",309.07632
"30824",21433.553576
"30828",420.045883
"30830",41404.373303
"30833",3109.50587
"30901",116340.251977
"30904",139152.25432
"30905",76929.223956
"30906",220564.279104
"30907",60183.043961
"30909",199283.385946
"30912",237524.733021
"31001",19067.223723
"31002",471.115667
"31005",4330.310186
"31006",2149.412423
"31007",1702.026225
