"zip","Loss"
"05759",12902.4991
"05760",1445.9907
"05761",7031.8669
"05762",2975.0483
"05763",8297.5503
"05764",111679.4573
"05765",4664.865
"05766",1354.1912
"05767",4213.642
"05769",2101.6895
"05770",1456.2671
"05772",3952.1832
"05773",11797.561
"05774",6279.4371
"05775",754.7192
"05776",4389.2858
"05777",12060.1487
"05778",1106.5101
"05819",32757.3487
"05820",537.4149
"05821",3629.0768
"05822",3454.6516
"05824",3022.2084
"05825",434.913
"05826",344.1265
"05827",210.5959
"05828",6091.7292
"05829",9158.7498
"05830",1810.9796
"05832",2612.6556
"05833",813.3113
"05836",679.4383
"05837",606.0423
"05839",905.6627
"05841",1230.3124
"05842",316.6875
"05843",5520.6202
"05845",1099.0912
"05846",4924.3527
"05847",527.314
"05850",866.5984
"05851",14393.0238
"05853",2310.4494
"05855",12443.8239
"05857",1493.6075
"05858",1130.5344
"05859",1549.2418
"05860",2688.3753
"05862",1679.1293
"05866",954.2216
"05867",912.8683
"05868",764.0458
"05871",3552.7636
"05872",1443.1428
"05873",1795.2395
"05874",472.4638
"05875",615.403
"05901",749.9274
"05902",386.6934
"05903",1742.4053
"05904",286.3945
"05905",2732.6424
"05906",3605.1767
"05907",626.142
"06001",1145975.9853
"06002",1486814.4023
"06010",24242725.9233
"06013",247853.4567
"06016",112042.2127
"06018",60498.5484
"06019",451899.2097
"06021",12147.9148
"06022",7132.4111
"06023",50057.5367
"06024",7903.0281
"06026",236485.7822
"06027",47933.3056
"06029",459840.3633
"06031",28556.1561
"06032",3307239.4011
"06033",1962907.4815
"06035",184510.2289
"06037",1063935.8295
"06039",41819.5388
"06040",1237721.7325
"06041",58197.108
"06042",3243361.6761
"06043",284450.0907
"06045",8307.9559
"06050",15002.193
"06051",1137135.3537
"06052",284329.1258
"06053",910602.5195
"06057",232216.8834
"06058",36165.8535
"06059",2514.9542
"06060",72188.7084
"06062",791243.8295
"06063",92586.4816
"06065",12573.507
"06066",1036894.7754
"06067",2307416.3201
"06068",33560.0719
"06069",70499.5855
"06070",837808.2078
"06071",294571.424
"06073",229755.3656
"06074",1868962.8446
"06076",380724.025
"06078",295555.4469
"06081",46668.8021
"06082",4411704.5309
"06083",7005.6758
"06084",396227.8201
"06085",177368.9591
"06088",147044.313
"06089",76864.4521
"06090",40818.9438
"06091",8144.692
"06092",162665.1343
"06093",107952.3785
"06095",3645280.4452
"06096",3767464.0262
"06098",724175.0673
"06103",2747225.2144
"06105",998890.1018
"06106",1685980.3339
"06107",845685.4463
"06108",8977096.0169
"06109",943876.8545
"06110",984599.9139
"06111",1548549.9662
"06112",296687.1808
"06114",705032.6237
"06115",69.9356
"06117",557806.32
"06118",826178.7223
"06119",530857.0784
"06120",770901.8542
"06156",29.3813
"06183",24.9087
"06226",3174592.8169
"06231",116933.5926
"06232",96839.723
"06234",226145.7002
"06235",65695.7132
"06237",196969.0056
"06238",407814.4904
"06239",266731.2625
"06241",2526807.9315
"06242",69330.4507
"06243",6514.9803
"06247",72236.615
"06248",214688.1386
"06249",237611.4685
"06250",194072.6485
"06254",94867.3656
"06255",129004.8499
"06256",106955.6453
"06259",237276.2952
"06260",596033.6443
"06262",11731.3783
"06264",41731.2252
"06266",17663.5116
"06268",477794.5697
"06269",57880.3087
"06277",144971.9625
"06278",141915.1792
"06279",706731.5333
"06280",83336.1478
"06281",232105.4727
"06282",35327.2558
"06320",4286924.5185
"06330",80143.0059
"06331",149759.0873
"06333",641288.2303
"06334",120887.1915
"06335",262490.4062
"06336",3798.6467
"06338",56933.2535
"06339",341384.336
"06340",12644370.3379
"06351",773678.2103
"06353",41702.9729
"06354",280382.1454
"06355",2943779.4402
"06357",2359354.485
"06359",437957.9644
"06360",1081169.323
"06365",138726.1835
"06370",201846.6323
"06371",2461775.7666
"06374",518355.0551
"06375",213623.7915
"06377",71023.9284
"06378",927694.9166
"06379",831829.6755
"06380",225993.773
"06382",363016.1923
"06383",62151.9178
"06384",69386.108
"06385",4213961.4196
"06390",91837.6368
"06401",770885.9791
"06403",176971.2028
"06405",8847077.6544
"06409",59298.1769
"06410",2366879.5394
"06412",365648.2079
"06413",5354226.1339
"06415",761402.4723
"06416",363452.8519
"06417",333577.4996
"06418",508968.0982
"06419",892495.009
"06420",124425.681
"06422",281060.4777
"06423",306592.2386
"06424",467681.0626
"06426",751648.9682
"06437",3932190.1341
"06438",97334.8615
"06441",206460.4484
"06442",274280.4825
"06443",4591480.684
"06447",250431.4681
"06450",2243622.1397
"06451",1841730.4956
"06455",114657.9305
"06457",6630300.8736
"06459",1095.6795
"06460",18286060.5036
"06461",3531922.0615
"06468",692776.4132
"06469",118052.0017
"06470",750198.7661
"06471",729966.0399
"06472",364866.4918
"06473",2245602.5979
"06475",6748340.2616
"06477",5151744.3966
"06478",485635.7815
"06479",350207.6308
"06480",351950.228
"06481",36686.8701
"06482",350556.3033
"06483",666967.6951
"06484",3447112.5726
"06488",2564882.57
"06489",1590627.3929
"06492",4789163.1406
"06498",2616314.6638
"06510",917153.0295
"06511",3509319.5029
"06512",7427284.1125
"06513",2004515.685
"06514",2483881.325
"06515",1647594.3747
"06516",7725087.2623
"06517",1074823.178
"06518",1049823.813
"06519",1167440.064
"06524",396974.6788
"06525",937582.9051
"06604",3940831.6212
"06605",2142133.8921
"06606",3067035.8288
"06607",584118.3438
"06608",655912.9203
"06610",1427679.4044
"06611",5882205.437
"06612",444488.9924
"06614",18883481.3878
"06615",5253944.1103
"06702",385742.6361
"06704",486174.6364
"06705",1323626.3444
"06706",1274170.5665
"06708",1025436.3258
"06710",180177.9825
"06712",360609.6519
"06716",570998.9807
"06720",33342.3637
"06750",39773.3941
"06751",145860.6676
"06752",73014.9625
"06754",55883.2523
"06755",38124.8207
"06756",93692.7316
"06757",55242.5415
"06758",28363.934
"06759",328846.0449
"06762",323452.7876
"06763",255966.1572
"06770",939214.2304
"06776",849972.4409
"06777",68595.4976
"06778",45469.2553
"06779",351690.4476
"06782",82119.2544
"06783",84881.346
"06784",182368.9712
"06785",15599.0523
"06786",239502.8679
"06787",273353.0593
"06790",728033.808
"06791",132755.5617
"06793",68423.8049
"06794",46864.9857
"06795",727094.8533
"06796",22571.0149
"06798",417825.4675
"06801",587756.0537
"06804",1131812.1348
"06807",647041.3986
"06810",3618472.8775
"06811",1051270.0437
"06812",462914.388
"06820",3265429.1014
"06824",5899375.3447
"06825",2802594.331
"06830",7370987.0714
"06831",2561710.7681
"06840",618470.8896
"06850",1673032.6472
"06851",3591511.3298
"06853",508977.5158
"06854",5108642.63
"06855",2648982.6738
"06870",1749985.1485
"06877",1295483.6982
"06878",1242872.6667
"06880",6016652.892
"06883",264828.5498
"06890",776299.0585
"06896",520429.3156
"06897",1721427.6283
"06901",4160848.8639
"06902",16088783.8699
"06903",1428792.7404
"06905",5553439.0245
"06906",1182430.3117
"06907",798345.0958
"06926",452748.7467
"06927",184918.3078
"07001",1697958.1361
"07002",5326555.5865
"07003",3604629.1362
"07004",1040753.0755
"07005",987756.9609
"07006",1234535.79
"07008",7111872.3897
"07009",481172.008
"07010",1293898.5265
"07011",924082.4798
"07012",672515.0804
"07013",854428.79
"07014",931911.9575
"07016",1240060.4712
"07017",5488954.6609
"07018",1038673.5696
"07020",1573048.9497
"07021",188323.8135
"07022",946494.8922
"07023",185010.7405
"07024",10046797.1851
"07026",2100850.8549
"07027",208887.238
"07028",342090.8244
"07029",1308190.9121
"07030",2537076.5536
"07031",864376.561
"07032",1365637.3882
"07033",5683854.7007
"07034",265305.2638
"07035",634478.503
"07036",3935911.8505
"07039",2615938.7563
"07040",2833866.8244
"07041",308412.8544
"07042",2581121.1693
"07043",948194.5652
"07044",517196.4347
"07045",357446.2355
"07046",724420.4175
"07047",4927151.2723
"07050",4317295.6288
"07052",4435820.3308
"07054",3166463.3262
"07055",1984886.1764
"07057",197198.5548
"07058",268076.5371
"07059",1458388.1397
"07060",2757904.417
"07062",1071500.6016
"07063",575603.1038
"07064",395755.2294
"07065",16956012.8405
"07066",1569827.6915
"07067",1996988.5618
"07068",1918892.0392
"07069",604585.1863
"07070",1194431.2134
"07071",1073253.8787
"07072",2013881.0051
"07073",832657.3938
"07074",509768.3618
"07075",427357.0086
"07076",982761.1351
"07077",249227.1028
"07078",2048488.6511
"07079",1630698.8453
"07080",3063975.5871
"07081",494366.3303
"07082",144011.5414
"07083",2332678.3075
"07086",8195136.4292
"07087",5999910.2061
"07088",177575.0089
"07090",3601559.3785
"07092",488518.1694
"07093",3500218.464
"07094",3017102.6011
"07095",7722643.6915
"07097",26980.3001
"07102",6193846.0514
"07103",1714309.687
"07104",2586032.5092
"07105",5490659.3754
"07106",587098.2844
"07107",789822.4855
"07108",421538.8656
"07109",1763324.8776
"07110",1067259.2045
"07111",1339900.7944
"07112",1898748.6623
"07114",18282096.25
"07201",4667852.3516
"07202",2425807.0237
"07203",1983971.7419
"07204",1228664.902
"07205",1186470.7534
"07206",1794662.0985
"07208",6251586.7299
"07302",9921329.1213
"07304",4995359.4335
"07305",8814556.7414
"07306",16115635.8747
"07307",3164997.3831
"07310",9747065.3795
"07311",198661.6857
"07399",4881.8482
"07401",285788.6323
"07403",162719.1875
"07405",485931.2778
"07407",1451023.0928
"07410",3813687.0093
"07416",77521.0804
"07417",1215655.3257
"07418",22389.5704
"07419",281256.5374
"07420",141752.265
"07421",115578.7021
"07422",89244.279
"07423",220006.5929
"07424",1053476.7259
"07430",1891055.4826
"07432",250326.3035
"07435",38105.4166
"07436",998150.8379
"07438",201885.4822
"07439",24005.2982
"07440",324976.037
"07442",257947.0843
"07444",241852.0712
"07446",898454.685
"07450",1259592.0212
"07452",434718.1572
"07456",675325.9421
"07457",143087.4692
"07458",726669.1245
"07460",45363.0941
"07461",352492.6967
"07462",81682.0635
"07463",304893.8108
"07465",138178.9837
"07470",8120716.7507
"07480",280502.583
"07481",631149.0218
"07495",3.1122
"07501",977899.5982
"07502",352868.7401
"07503",448998.4576
"07504",252222.3134
"07505",210242.5448
"07506",642820.7629
"07508",691156.2794
"07511",7864.1586
"07512",889015.7734
"07513",237942.1486
"07514",295574.8586
"07522",380809.5793
"07524",270772.9165
"07601",5701202.9504
"07603",817445.8874
"07604",689631.3429
"07605",723658.9246
"07606",524948.6073
"07607",415392.4534
"07608",737429.7643
"07620",140231.5014
"07621",1013171.1749
"07624",663405.2702
"07626",411804.2541
"07627",373474.5545
"07628",836253.4633
"07630",438782.053
"07631",3713631.7476
"07632",6286322.5659
"07640",276419.1753
"07641",249926.4979
"07642",522451.0241
"07643",759005.8472
"07644",2211335.5089
"07645",1066576.4352
"07646",708567.1434
"07647",295440.5467
"07648",270612.2006
"07649",407754.769
"07650",375142.4934
"07652",6572906.58
"07653",9030.1929
"07656",832198.5167
"07657",571868.6069
"07660",598913.1341
"07661",610907.677
"07662",712791.442
"07663",1517831.925
"07666",1915187.2116
"07670",941985.8336
"07675",2467905.2637
"07676",815811.0963
"07677",591325.0064
"07701",4296343.4557
"07702",1840737.9133
"07703",293.3944
"07704",1127946.7519
"07711",281969.3342
"07712",16776078.1731
"07716",778066.677
"07717",747028.7447
"07718",1418736.2078
"07719",4854172.3423
"07720",2202849.1236
"07721",987438.8422
"07722",1748163.9196
"07723",1405577.1885
"07724",10064635.0058
"07726",3412642.8339
"07727",818083.4537
"07728",9984353.8132
"07730",1599719.3804
"07731",3194784.38
"07732",2544694.9992
"07733",6360546.4506
"07734",3037251.2442
"07735",2649311.08
"07737",698732.58
"07738",1084628.8026
"07739",2518670.7002
"07740",4564173.2749
"07746",2193909.3249
"07747",3951772.7036
"07748",13172740.9088
"07750",811760.7454
"07751",1719933.0641
"07753",8069524.782
"07755",3884307.0811
"07756",347875.7709
"07757",667480.6711
"07758",1306289.7388
"07760",13291840.4314
"07762",2697259.7978
"07764",4767893.6968
"07801",1731369.5315
"07803",47154.4555
"07821",161050.0574
"07822",10894.3277
"07823",421782.4387
"07825",266651.8355
"07826",60776.2312
"07827",74681.3833
"07828",477149.9812
"07830",410721.9358
"07832",114130.1399
"07834",784645.3153
"07836",252610.7049
"07838",183105.8893
"07840",617581.4745
"07843",192306.7123
"07847",29707.7952
"07848",58148.8768
"07849",179608.3899
"07850",78783.616
"07851",3717.2745
"07852",167488.5358
"07853",327808.0425
"07856",79102.5154
"07857",119733.4405
"07860",783398.7788
"07863",46548.7945
"07865",62601.5331
"07866",1555371.7517
"07869",1128080.7818
"07871",516067.1413
"07874",100289.9891
"07876",318614.2189
"07882",626850.9847
"07885",626225.3076
"07901",2977670.5226
"07920",3151801.9229
"07921",1748853.7382
"07922",504218.9325
"07924",332726.8476
"07927",262539.3809
"07928",694662.6175
"07930",692945.8074
"07931",50998.4028
"07932",1441896.8448
"07933",110367.8001
"07934",58315.3228
"07935",25316.0028
"07936",3230710.358
"07940",3033079.2428
"07945",650805.1003
"07946",127117.8348
"07950",1400870.479
"07960",2352200.035
"07974",501297.1275
"07976",80491.1196
"07980",116450.0565
"07981",833953.6612
"08001",1141.0116
"08002",5818206.4242
"08003",1676251.7846
"08004",1202261.0233
"08005",1166817.5623
"08007",1938913.6376
"08008",5972841.9974
"08009",881033.3805
"08010",343624.406
"08012",1499401.7756
"08014",16725.4369
"08015",444005.5884
"08016",2347675.4733
"08019",69281.5482
"08020",49989.357
"08021",1401095.4077
"08022",596290.6087
"08026",197355.7697
"08027",98503.9338
"08028",467343.8774
"08029",95705.7457
"08030",1140666.4707
"08031",222290.4915
"08032",7713.5735
"08033",791761.8543
"08034",1111773.2529
"08035",264790.8343
"08036",244531.89
"08037",2734220.729
"08041",33265.3742
"08043",2888010.8241
"08045",863903.8475
"08046",1174090.0167
"08048",832160.4654
"08049",141097.9357
"08050",4048136.8844
"08051",395892.9665
"08052",852234.2812
"08053",2394459.6325
"08054",3250716.9453
"08055",2320359.9054
"08056",153433.1993
"08057",6414343.5752
"08059",140587.194
"08060",2991615.1219
"08061",73321.9473
"08062",510920.9382
"08063",89937.3444
"08065",235533.3719
"08066",396504.6161
"08067",21979.3424
"08068",186054.1737
"08069",201002.2722
"08070",251231.7546
"08071",262681.38
"08075",1086997.1026
"08077",885069.2013
"08078",532041.5096
"08079",1550123.5393
"08080",2141732.8271
"08081",3326110.9226
"08083",385696.9469
"08084",573984.9736
"08085",1034363.0076
"08086",572800.1396
"08087",1824237.8586
"08088",798413.3298
"08089",523716.5947
"08090",747092.3356
"08091",655556.4268
"08092",392677.2527
"08093",461775.1944
"08094",1153754.7028
"08096",2612116.8319
"08097",158419.1973
"08098",216007.7189
"08102",920417.254
"08103",515749.9251
"08104",590821.4145
"08105",836230.036
"08106",360942.3569
"08107",399057.5745
"08108",644093.8985
"08109",2080495.0134
"08110",1902416.6159
"08201",4831837.8939
"08202",2021919.046
"08203",1812703.8025
"08204",3349795.5096
"08205",1171309.3467
"08210",3903557.7216
"08215",1030136.6609
"08221",500928.7005
"08223",2133315.6459
"08225",1057739.8992
"08226",12187236.3595
"08230",254744.4002
"08232",5255996.1381
"08234",2046019.0939
"08241",251510.9375
"08242",701915.7807
"08243",362608.8146
"08244",1130228.3409
"08247",881839.4552
"08248",31240.686
"08251",340610.8724
"08260",7547663.9645
"08270",1166239.9424
"08302",3959295.7973
"08310",1000453.9773
"08311",39415.3645
"08312",766000.1439
"08314",4031.1407
"08317",18183.4566
"08318",353546.2401
"08319",26851.8235
"08322",292431.2224
"08323",249111.3516
"08324",9149.6179
"08326",40202.1475
"08327",10238.794
"08328",42928.3062
"08329",2492.0851
"08330",2907254.0109
"08332",1399708.9161
"08340",31886.0688
"08341",92024.4443
"08342",163.7051
"08343",300130.773
"08344",171410.3152
"08345",54978.9406
"08346",14361.9746
"08349",106057.3026
"08350",25644.9011
"08353",18258.365
"08360",3968891.5637
"08361",2285312.3168
"08362",966.8494
"08401",580676417.5414
"08402",1212677.4017
"08403",375222.2744
"08406",1805371.1032
"08501",296214.6778
"08502",1066342.8223
"08504",7712.7161
"08505",569342.1326
"08510",360317.8722
"08511",11608.2055
"08512",2873469.1899
"08514",138909.166
"08515",367447.9917
"08518",156406.9205
"08520",5006258.0907
"08525",170627.697
"08527",2963146.5939
"08528",22713.6038
"08530",718987.8221
"08533",218181.4885
"08534",1733396.9673
"08535",330323.7055
"08536",1033510.2827
"08540",6702519.3851
"08541",34.5067
"08542",107657.7751
"08544",139.4304
"08550",1952624.1263
"08551",242388.031
"08553",37839.5909
"08554",61066.0655
